Semester,USN,Subject code 1,Subject Name1,Internal Marks1,External Marks1,Total,Attempt1,Result1(P/F),BCS502 ,Subject Name2,Internal Marks2,External Marks2,Total,Attempt2,Result2(P/F),Subject code 3,Subject Name3,Internal Marks3,External Marks3,Total3,Attempt3,Result3(P/F),Subject code 4,Subject Name4,Internal Marks4,External Marks4,Total4,Attempt4,Result4(P/F),Subject code 5,Subject Name5,Internal Marks5,External Marks5,Total5,Attempt5,Result5(P/F),Subject code 6,Subject Name6,Internal Marks6,External Marks6,Total6,Attempt6,Result6(P/F),Subject code7,Subject Name7,Internal Marks7,External Marks7,Total7,Attempt7,Result7(P/F),Subject code8,Subject Name8,Internal Marks8,External Marks8,Total8,Attempt8,Result8(P/F),Subject code9,Subject Name9,Internal Marks9,External Marks8,Total9,Attempt9,Result9(P/F),Passing_Year,SGPA
5,1CR23IS040,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,33,27,60,1,P,BCS502,COMPUTER NETWORTKS,40,25,65,1,P,BCS503,THEORY OF COMPUTATION,30,12,42,1,F,BAIL504,DATA VISUALIZATION LAB,46,45,91,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,22,37,59,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,26,70,1,P,BCS515D, DISTRIBUTED SYSTEMS,27,19,46,1,P,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,6.36
5,1CR23IS041,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,38,88,1,P,BCS502,COMPUTER NETWORTKS,48,35,83,1,P,BCS503,THEORY OF COMPUTATION,50,46,96,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,43,90,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,39,89,1,P,BCS515D, DISTRIBUTED SYSTEMS,50,35,85,1,P,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,9.45
5,1CR23IS042,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,24,71,1,P,BCS502,COMPUTER NETWORTKS,45,30,75,1,P,BCS503,THEORY OF COMPUTATION,48,30,78,1,P,BAIL504,DATA VISUALIZATION LAB,49,45,94,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,27,74,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,42,90,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,35,82,1,P,BPRK559,PHYSICAL EDUCATION,79,0,79,1,P,26-01-2026,8.5
5,1CR23IS043,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,46,37,83,1,P,BCS502,COMPUTER NETWORTKS,42,31,73,1,P,BCS503,THEORY OF COMPUTATION,42,39,81,1,P,BAIL504,DATA VISUALIZATION LAB,48,45,93,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,33,74,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,49,37,86,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,39,86,1,P,BPRK559,YOGA,86,0,86,1,P,26-01-2026,8.82
5,1CR23IS045,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,36,25,61,1,P,BCS502,COMPUTER NETWORTKS,43,28,71,1,P,BCS503,THEORY OF COMPUTATION,39,29,68,1,P,BAIL504,DATA VISUALIZATION LAB,49,46,95,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,38,37,75,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,32,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,38,36,74,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.91
5,1CR23IS046,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,41,30,71,1,P,BCS502,COMPUTER NETWORTKS,37,26,63,1,P,BCS503,THEORY OF COMPUTATION,37,23,60,1,P,BAIL504,DATA VISUALIZATION LAB,45,43,88,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,33,27,60,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,36,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,23,20,43,1,P,BPRK559,PHYSICAL EDUCATION,95,0,95,1,P,26-01-2026,7.23
5,1CR23IS047,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,29,19,48,1,P,BCS502,COMPUTER NETWORTKS,32,16,48,1,F,BCS503,THEORY OF COMPUTATION,27,20,47,1,P,BAIL504,DATA VISUALIZATION LAB,40,48,88,1,P,BIS586,MINI PROJECT,87,0,87,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,28,38,66,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,31,31,62,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,18,40,1,P,BPRK559,PHYSICAL EDUCATION,60,0,60,1,P,26-01-2026,5.23
5,1CR23IS048,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,35,78,1,P,BCS502,COMPUTER NETWORTKS,43,31,74,1,P,BCS503,THEORY OF COMPUTATION,41,31,72,1,P,BAIL504,DATA VISUALIZATION LAB,48,48,96,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,40,34,74,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,29,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,33,43,76,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.27
5,1CR23IS049,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,33,34,67,1,P,BCS502,COMPUTER NETWORTKS,39,24,63,1,P,BCS503,THEORY OF COMPUTATION,39,34,73,1,P,BAIL504,DATA VISUALIZATION LAB,48,45,93,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,36,29,65,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,29,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,33,23,56,1,P,BPRK559,PHYSICAL EDUCATION,96,0,96,1,P,26-01-2026,7.5
5,1CR23IS050,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,44,23,67,1,P,BCS502,COMPUTER NETWORTKS,48,25,73,1,P,BCS503,THEORY OF COMPUTATION,41,33,74,1,P,BAIL504,DATA VISUALIZATION LAB,49,45,94,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,42,39,81,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,30,77,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,40,79,1,P,BPRK559,PHYSICAL EDUCATION,76,0,76,1,P,26-01-2026,8.23
5,1CR23IS051,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,38,85,1,P,BCS502,COMPUTER NETWORTKS,46,20,66,1,P,BCS503,THEORY OF COMPUTATION,45,31,76,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,44,31,75,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,38,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,44,39,83,1,P,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,8.45
5,1CR23IS052,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,34,23,57,1,P,BCS502,COMPUTER NETWORTKS,39,20,59,1,P,BCS503,THEORY OF COMPUTATION,34,14,48,1,F,BAIL504,DATA VISUALIZATION LAB,48,48,96,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,29,30,59,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,25,69,1,P,BCS515D, DISTRIBUTED SYSTEMS,25,26,51,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,6.09
5,1CR23IS053,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,22,6,28,1,F,BCS502,COMPUTER NETWORTKS,31,11,42,1,F,BCS503,THEORY OF COMPUTATION,22,3,25,1,F,BAIL504,DATA VISUALIZATION LAB,22,43,65,1,P,BIS586,MINI PROJECT,78,0,78,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,23,22,45,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,22,28,50,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,12,34,1,F,BPRK559,PHYSICAL EDUCATION,60,0,60,1,P,26-01-2026,2.55
5,1CR23IS054,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,40,27,67,1,P,BCS502,COMPUTER NETWORTKS,47,25,72,1,P,BCS503,THEORY OF COMPUTATION,45,34,79,1,P,BAIL504,DATA VISUALIZATION LAB,45,45,90,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,40,29,69,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,31,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,41,87,1,P,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,8.09
5,1CR23IS055,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,34,21,55,1,P,BCS502,COMPUTER NETWORTKS,38,20,58,1,P,BCS503,THEORY OF COMPUTATION,27,29,56,1,P,BAIL504,DATA VISUALIZATION LAB,45,46,91,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,33,24,57,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,34,82,1,P,BCS515D, DISTRIBUTED SYSTEMS,27,14,41,1,F,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,6.41
5,1CR23IS056,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,23,66,1,P,BCS502,COMPUTER NETWORTKS,43,25,68,1,P,BCS503,THEORY OF COMPUTATION,43,31,74,1,P,BAIL504,DATA VISUALIZATION LAB,48,45,93,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,36,27,63,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,34,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,34,26,60,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,7.68
5,1CR23IS057,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,29,76,1,P,BCS502,COMPUTER NETWORTKS,48,34,82,1,P,BCS503,THEORY OF COMPUTATION,50,24,74,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,39,84,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,34,84,1,P,BCS515D, DISTRIBUTED SYSTEMS,49,32,81,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.77
5,1CR23IS058,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,34,38,72,1,P,BCS502,COMPUTER NETWORTKS,43,28,71,1,P,BCS503,THEORY OF COMPUTATION,46,46,92,1,P,BAIL504,DATA VISUALIZATION LAB,49,40,89,1,P,BIS586,MINI PROJECT,93,0,93,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,34,75,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,35,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,41,39,80,1,P,BPRK559,PHYSICAL EDUCATION,78,0,78,1,P,26-01-2026,8.77
5,1CR23IS059,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,28,36,64,1,P,BCS502,COMPUTER NETWORTKS,36,20,56,1,P,BCS503,THEORY OF COMPUTATION,24,28,52,1,P,BAIL504,DATA VISUALIZATION LAB,48,45,93,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,33,30,63,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,29,73,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,32,54,1,P,BPRK559,PHYSICAL EDUCATION,78,0,78,1,P,26-01-2026,6.64
5,1CR23IS060,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,34,79,1,P,BCS502,COMPUTER NETWORTKS,45,24,69,1,P,BCS503,THEORY OF COMPUTATION,40,29,69,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,35,76,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,43,38,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,30,69,1,P,BPRK559,PHYSICAL EDUCATION,96,0,96,1,P,26-01-2026,7.73
5,1CR23IS061,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,29,74,1,P,BCS502,COMPUTER NETWORTKS,43,29,72,1,P,BCS503,THEORY OF COMPUTATION,45,39,84,1,P,BAIL504,DATA VISUALIZATION LAB,47,43,90,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,46,46,92,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,36,84,1,P,BCS515D, DISTRIBUTED SYSTEMS,31,36,67,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.64
5,1CR23IS062,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,43,19,62,1,P,BCS502,COMPUTER NETWORTKS,42,41,83,1,P,BCS503,THEORY OF COMPUTATION,40,38,78,1,P,BAIL504,DATA VISUALIZATION LAB,46,45,91,1,P,BIS586,MINI PROJECT,94,0,94,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,41,27,68,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,32,78,1,P,BCS515D, DISTRIBUTED SYSTEMS,38,28,66,1,P,BPRK559,PHYSICAL EDUCATION,83,0,83,1,P,26-01-2026,8
5,1CR23IS063,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,37,22,59,1,P,BCS502,COMPUTER NETWORTKS,37,23,60,1,P,BCS503,THEORY OF COMPUTATION,37,29,66,1,P,BAIL504,DATA VISUALIZATION LAB,49,45,94,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,42,27,69,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,38,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,39,34,73,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.36
5,1CR23IS064,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,33,26,59,1,P,BCS502,COMPUTER NETWORTKS,38,18,56,1,P,BCS503,THEORY OF COMPUTATION,35,34,69,1,P,BAIL504,DATA VISUALIZATION LAB,45,45,90,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,32,35,67,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,35,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,37,35,72,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.27
5,1CR23IS066,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,41,29,70,1,P,BCS502,COMPUTER NETWORTKS,38,20,58,1,P,BCS503,THEORY OF COMPUTATION,44,19,63,1,P,BAIL504,DATA VISUALIZATION LAB,47,45,92,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,35,22,57,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,48,34,82,1,P,BCS515D, DISTRIBUTED SYSTEMS,27,21,48,1,P,BPRK559,PHYSICAL EDUCATION,82,0,82,1,P,26-01-2026,6.86
5,1CR23IS068,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,36,84,1,P,BCS502,COMPUTER NETWORTKS,45,29,74,1,P,BCS503,THEORY OF COMPUTATION,45,42,87,1,P,BAIL504,DATA VISUALIZATION LAB,48,45,93,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,36,79,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,31,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,38,29,67,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.5
5,1CR23IS069,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,34,34,68,1,P,BCS502,COMPUTER NETWORTKS,44,31,75,1,P,BCS503,THEORY OF COMPUTATION,37,32,69,1,P,BAIL504,DATA VISUALIZATION LAB,50,47,97,1,P,BIS586,MINI PROJECT,99,0,99,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,35,32,67,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,35,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,28,38,66,1,P,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,7.68
5,1CR23IS070,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,47,36,83,1,P,BCS502,COMPUTER NETWORTKS,40,31,71,1,P,BCS503,THEORY OF COMPUTATION,47,34,81,1,P,BAIL504,DATA VISUALIZATION LAB,46,47,93,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,44,41,85,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,34,81,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,37,79,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.82
5,1CR23IS071,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,28,14,42,1,F,BCS502,COMPUTER NETWORTKS,37,26,63,1,P,BCS503,THEORY OF COMPUTATION,25,19,44,1,P,BAIL504,DATA VISUALIZATION LAB,44,48,92,1,P,BIS586,MINI PROJECT,70,0,70,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,23,40,63,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,34,38,72,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,22,44,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,5.77
5,1CR23IS072,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,30,78,1,P,BCS502,COMPUTER NETWORTKS,47,33,80,1,P,BCS503,THEORY OF COMPUTATION,44,28,72,1,P,BAIL504,DATA VISUALIZATION LAB,50,47,97,1,P,BIS586,MINI PROJECT,91,0,91,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,43,31,74,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,29,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,34,82,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.59
5,1CR23IS073,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,32,81,1,P,BCS502,COMPUTER NETWORTKS,47,25,72,1,P,BCS503,THEORY OF COMPUTATION,45,44,89,1,P,BAIL504,DATA VISUALIZATION LAB,49,48,97,1,P,BIS586,MINI PROJECT,95,0,95,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,44,34,78,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,42,33,75,1,P,BCS515D, DISTRIBUTED SYSTEMS,47,29,76,1,P,BPRK559,PHYSICAL EDUCATION,81,0,81,1,P,26-01-2026,8.64
5,1CR23IS074,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,22,7,29,1,F,BCS502,COMPUTER NETWORTKS,30,28,58,1,P,BCS503,THEORY OF COMPUTATION,26,25,51,1,P,BAIL504,DATA VISUALIZATION LAB,22,0,22,1,A,BIS586,MINI PROJECT,50,0,50,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,27,30,57,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,22,31,53,1,P,BCS515D, DISTRIBUTED SYSTEMS,22,0,22,1,A,BPRK559,PHYSICAL EDUCATION,60,0,60,1,P,26-01-2026,3.5
5,1CR23IS075,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,36,23,59,1,P,BCS502,COMPUTER NETWORTKS,35,22,57,1,P,BCS503,THEORY OF COMPUTATION,33,18,51,1,P,BAIL504,DATA VISUALIZATION LAB,43,49,92,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,36,26,62,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,44,24,68,1,P,BCS515D, DISTRIBUTED SYSTEMS,31,28,59,1,P,BPRK559,PHYSICAL EDUCATION,75,0,75,1,P,26-01-2026,6.55
5,1CR23IS076,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,35,29,64,1,P,BCS502,COMPUTER NETWORTKS,35,23,58,1,P,BCS503,THEORY OF COMPUTATION,26,7,33,1,F,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,84,0,84,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,32,41,73,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,33,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,26,35,61,1,P,BPRK559,PHYSICAL EDUCATION,78,0,78,1,P,26-01-2026,6.05
5,1CR23IS077,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,29,79,1,P,BCS502,COMPUTER NETWORTKS,49,32,81,1,P,BCS503,THEORY OF COMPUTATION,49,48,97,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,47,36,83,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,49,39,88,1,P,BCS515D, DISTRIBUTED SYSTEMS,48,39,87,1,P,BPRK559,PHYSICAL EDUCATION,78,0,78,1,P,26-01-2026,9.14
5,1CR23IS078,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,50,29,79,1,P,BCS502,COMPUTER NETWORTKS,50,37,87,1,P,BCS503,THEORY OF COMPUTATION,49,40,89,1,P,BAIL504,DATA VISUALIZATION LAB,50,50,100,1,P,BIS586,MINI PROJECT,99,0,99,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,49,38,87,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,50,33,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,49,23,72,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.82
5,1CR23IS079,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,45,22,67,1,P,BCS502,COMPUTER NETWORTKS,46,26,72,1,P,BCS503,THEORY OF COMPUTATION,48,25,73,1,P,BAIL504,DATA VISUALIZATION LAB,50,49,99,1,P,BIS586,MINI PROJECT,98,0,98,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,31,76,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,37,83,1,P,BCS515D, DISTRIBUTED SYSTEMS,42,27,69,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8
5,1CR23IS080,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,49,24,73,1,P,BCS502,COMPUTER NETWORTKS,40,21,61,1,P,BCS503,THEORY OF COMPUTATION,35,25,60,1,P,BAIL504,DATA VISUALIZATION LAB,46,48,94,1,P,BIS586,MINI PROJECT,89,0,89,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,39,32,71,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,35,80,1,P,BCS515D, DISTRIBUTED SYSTEMS,40,35,75,1,P,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,7.86
5,1CR23IS081,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,34,22,56,1,P,BCS502,COMPUTER NETWORTKS,40,23,63,1,P,BCS503,THEORY OF COMPUTATION,36,14,50,1,F,BAIL504,DATA VISUALIZATION LAB,48,50,98,1,P,BIS586,MINI PROJECT,90,0,90,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,31,19,50,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,46,33,79,1,P,BCS515D, DISTRIBUTED SYSTEMS,27,30,57,1,P,BPRK559,NATIONAL SERVICE SCHEME,90,0,90,1,P,26-01-2026,6.5
5,1CR23IS082,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,41,29,70,1,P,BCS502,COMPUTER NETWORTKS,45,21,66,1,P,BCS503,THEORY OF COMPUTATION,37,18,55,1,P,BAIL504,DATA VISUALIZATION LAB,47,50,97,1,P,BIS586,MINI PROJECT,96,0,96,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,30,40,70,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,45,27,72,1,P,BCS515D, DISTRIBUTED SYSTEMS,33,28,61,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,7.59
5,1CR23IS083,BCS501, SOFTWARE ENGINEERING AND PROJECT MANAGEMENT,48,30,78,1,P,BCS502,COMPUTER NETWORTKS,48,37,85,1,P,BCS503,THEORY OF COMPUTATION,42,33,75,1,P,BAIL504,DATA VISUALIZATION LAB,49,50,99,1,P,BIS586,MINI PROJECT,92,0,92,1,P,BRMK557, RESEARCH METHODOLOGY AND IPR,45,35,80,1,P,BCS508,ENVIRONMENTAL STUDIES AND E-WASTE MANAGEMENT,47,37,84,1,P,BCS515D, DISTRIBUTED SYSTEMS,46,22,68,1,P,BPRK559,NATIONAL SERVICE SCHEME,100,0,100,1,P,26-01-2026,8.5
